Vertex_X,Vertex_Y,Vertex_Z,Risk_Level,Risk_Score
3.585306406021118,10.430126190185547,-7.58304500579834,Low,0.1759
2.9210803508758545,10.811956405639648,-8.401102066040039,Low,0.0840
2.582456350326538,11.244131088256836,-8.910856246948242,Medium,0.7277
-13.037785530090332,4.9374775886535645,1.2937029600143433,Low,0.1415
-13.320939064025879,4.436171531677246,0.8831504583358765,Low,0.3762
-11.740928649902344,3.682166337966919,2.897369146347046,Medium,0.6372
-12.024760246276855,4.622080326080322,2.5932772159576416,Medium,0.6930
-13.460939407348633,5.156490325927734,-0.12167249619960785,Low,0.2753
-13.35777473449707,5.628149509429932,-0.42028486728668213,Low,0.2879
-13.15644359588623,6.0936055183410645,-0.844744086265564,Medium,0.5746
-9.783839225769043,2.4415228366851807,3.8017754554748535,Medium,0.5710
-9.936967849731445,2.9191582202911377,3.984407663345337,Medium,1.0009
-13.012195587158203,6.245998859405518,-1.2122873067855835,Low,0.1990
-9.300358772277832,2.506816864013672,3.862182140350342,High,1.3293
-12.693337440490723,6.471538066864014,-1.914363980293274,Low,0.2215
-12.206962585449219,6.795130729675293,-2.48160457611084,Low,0.1528
-8.604937553405762,2.6208579540252686,3.762223482131958,Medium,0.6073
-8.212718963623047,2.710090398788452,3.689605474472046,Low,0.1992
-11.674205780029297,7.139066696166992,-2.852804660797119,Medium,0.5089
-7.790745735168457,2.8220255374908447,3.5898568630218506,Low,0.1792
-11.606407165527344,6.932210922241211,-3.175832509994507,Low,0.3563
-11.10184383392334,7.389716625213623,-3.2689194679260254,Low,0.3101
-11.278481483459473,7.500592231750488,-2.8689169883728027,Low,0.2942
-10.379409790039062,7.808719635009766,-3.455773115158081,Medium,0.5336
-4.436654567718506,3.592855930328369,2.512148141860962,Low,0.0915
-4.041980266571045,3.6798760890960693,2.547255277633667,Medium,0.6184
-4.110442638397217,3.4663429260253906,2.337327718734741,Medium,1.0046
-7.313438892364502,8.646817207336426,-4.5316267013549805,Low,0.4724
-3.501333475112915,3.4567930698394775,2.499969482421875,Medium,0.5842
-3.5187668800354004,3.6708109378814697,2.5808985233306885,Medium,0.8392
-2.563563823699951,3.5387609004974365,3.2630200386047363,High,1.3680
-3.266113519668579,3.6149306297302246,2.7109081745147705,Medium,0.5991
-1.4726790189743042,3.2320168018341064,3.9024219512939453,Medium,1.1288
-5.692868232727051,8.938365936279297,-4.815526485443115,Low,0.2909
-0.4097761809825897,2.7978146076202393,3.992612600326538,High,1.7162
-0.03612351790070534,2.9318737983703613,3.858393907546997,High,1.5000
0.31686821579933167,3.0351550579071045,3.678800344467163,Medium,1.0970
0.6634254455566406,3.2905189990997314,3.3770499229431152,Medium,0.9868
0.8965583443641663,3.4586193561553955,3.116790771484375,Low,0.1734
0.988549530506134,3.928959846496582,2.8702609539031982,Medium,0.5745
1.2526055574417114,3.664976119995117,2.572890281677246,Medium,0.5153
1.347059965133667,4.065006256103516,2.4568140506744385,Medium,0.6068
1.553802728652954,3.9386255741119385,2.059220552444458,Medium,0.5360
1.7772029638290405,4.180657386779785,2.03029727935791,Low,0.2965
-2.7082462310791016,9.020654678344727,-4.825338840484619,Medium,0.9236
2.406049966812134,4.418465614318848,1.7153478860855103,Low,0.1228
-2.2173051834106445,9.058420181274414,-4.952592372894287,Medium,1.1828
-1.7138005495071411,9.056879043579102,-5.229681491851807,Medium,1.0620
2.7116587162017822,4.519689083099365,1.4819339513778687,Low,0.3306
-1.2806055545806885,9.169046401977539,-5.49946403503418,Medium,0.5728
3.0678536891937256,4.753524303436279,1.1825063228607178,Low,0.2696
-1.2243144512176514,9.53767204284668,-5.548336029052734,High,1.3246
3.2299699783325195,5.016085147857666,1.0805771350860596,Low,0.2861
3.394876480102539,5.200555801391602,0.7803970575332642,Low,0.2844
-0.6101389527320862,9.67982292175293,-6.0914835929870605,Medium,0.5564
-0.31219613552093506,9.680142402648926,-6.329458713531494,Medium,1.0521
-0.1353243589401245,9.976316452026367,-6.691203594207764,Low,0.0472
3.562934637069702,5.8390374183654785,0.0699511393904686,Low,0.3684
3.5413448810577393,6.609950065612793,-1.0086758136749268,Low,0.1532
0.01775730773806572,10.35952377319336,-7.252002716064453,Medium,0.5249
-0.6238144636154175,10.338647842407227,-6.573657989501953,Low,0.2825
0.45457351207733154,10.616812705993652,-7.976210594177246,Low,0.2381
-0.26439109444618225,11.214933395385742,-8.374004364013672,Low,0.2592
0.1540823131799698,11.139249801635742,-8.551600456237793,Medium,0.6089
-0.24743980169296265,11.553997039794922,-8.843417167663574,Medium,0.5821
0.010530340485274792,11.751943588256836,-9.191278457641602,Low,0.0632
3.688966989517212,8.213613510131836,-3.5361995697021484,Low,0.4418
0.740958571434021,11.489969253540039,-9.168992042541504,Medium,0.9377
0.529338538646698,12.10501480102539,-9.649604797363281,High,1.3151
3.710331439971924,8.56700611114502,-4.362488269805908,Low,0.3493
1.1515711545944214,11.60484790802002,-9.34300422668457,High,1.2561
3.7761480808258057,8.938114166259766,-4.8892011642456055,Low,0.0654
1.2484837770462036,12.09184741973877,-9.729558944702148,Medium,1.0625
3.849522113800049,9.472539901733398,-5.689981937408447,Low,0.0530
1.8466750383377075,11.808650016784668,-9.509526252746582,Medium,0.7363
1.563069462776184,12.394270896911621,-9.925775527954102,Medium,1.0710
4.003860950469971,10.095932960510254,-6.483954906463623,Low,0.1295
2.3952722549438477,11.7389554977417,-9.351583480834961,High,1.2580
2.0561695098876953,12.314793586730957,-9.818615913391113,Medium,0.9122
3.979067325592041,10.533112525939941,-7.2009406089782715,Low,0.0628
3.6872220039367676,11.235630989074707,-8.270160675048828,Low,0.3477
3.3472468852996826,11.099202156066895,-8.402241706848145,Low,0.1116
3.0975708961486816,11.672492980957031,-9.019782066345215,Medium,0.8467
2.5057461261749268,12.276389122009277,-9.678523063659668,Medium,0.8316
3.9045021533966064,11.07807445526123,-7.899456977844238,Low,0.0567
3.4270617961883545,11.815914154052734,-8.916736602783203,Medium,0.8048
-12.543225288391113,4.438276290893555,2.0672354698181152,Medium,0.5463
-13.259328842163086,5.205644130706787,0.6877416372299194,Low,0.1989
-9.926088333129883,4.670407295227051,4.279169082641602,Medium,0.9311
-9.537851333618164,2.8127694129943848,4.028459548950195,Medium,1.0173
-12.518163681030273,6.841244220733643,-1.7415366172790527,Low,0.4781
-12.882532119750977,6.59564208984375,-0.9722015857696533,Low,0.2626
-8.938848495483398,2.7861642837524414,4.011170864105225,Medium,0.6087
-9.101958274841309,3.05241322517395,4.212141036987305,Medium,0.6320
-8.57395076751709,2.91050124168396,4.0512166023254395,Medium,1.1563
-11.891558647155762,7.283740043640137,-2.2964694499969482,Low,0.0161
-8.157630920410156,2.9708621501922607,4.014067649841309,Low,0.1174
-7.782175064086914,3.218588352203369,4.2155375480651855,Low,0.1248
-7.277128219604492,3.156379222869873,3.8012588024139404,Low,0.0427
-10.847047805786133,7.846370697021484,-2.85282564163208,Medium,0.5344
-6.796630382537842,3.679187297821045,4.462618350982666,Medium,0.5002
-9.667428016662598,8.198760032653809,-3.529174566268921,Low,0.4088
-8.641988754272461,8.481437683105469,-3.923077344894409,Low,0.3340
-5.065370559692383,3.9909825325012207,3.6730873584747314,Low,0.3743
-3.9117002487182617,3.8769402503967285,2.8207037448883057,Low,0.2076
-3.5401787757873535,3.799356698989868,2.712440013885498,Medium,0.6048
-3.512744665145874,3.985100030899048,2.913273811340332,Low,0.1133
-2.9760477542877197,3.733518600463867,2.9034595489501953,Medium,0.5248
-3.025895357131958,3.9637691974639893,2.9794669151306152,Medium,0.8665
-2.1220216751098633,3.6909942626953125,3.5210514068603516,Medium,0.8006
-2.7001047134399414,3.887230634689331,3.135295867919922,Medium,1.0121
-6.335247039794922,8.950679779052734,-4.6038947105407715,Low,0.1118
-0.6409742832183838,3.2801637649536133,3.9215333461761475,High,1.6108
-0.26240023970603943,3.4369137287139893,3.806441068649292,Medium,0.5381
-4.710007667541504,9.106639862060547,-4.728481292724609,Low,0.4997
0.09082373231649399,3.557081937789917,3.653438091278076,High,1.4928
0.32095348834991455,3.5902490615844727,3.5234694480895996,Medium,1.0108
0.4085537791252136,4.091719627380371,3.3259811401367188,Medium,0.8568
0.6780979633331299,4.070723533630371,3.1293139457702637,Medium,0.8887
-3.2496230602264404,9.093476295471191,-4.692875862121582,Low,0.0297
0.9822760820388794,4.184805393218994,2.868786096572876,Medium,1.0217
1.2836982011795044,4.357266902923584,2.7112529277801514,Low,0.0966
1.6523196697235107,4.403386116027832,2.421860694885254,Low,0.2014
1.8454188108444214,4.6612324714660645,2.5604031085968018,Medium,0.5856
2.307684898376465,4.720746040344238,2.159036159515381,Medium,0.5670
-2.3280389308929443,9.446560859680176,-4.659357070922852,Medium,1.0778
-1.9757577180862427,9.615006446838379,-4.907721519470215,Medium,0.6949
2.680447816848755,4.821961879730225,1.77774178981781,Low,0.3286
2.8164517879486084,5.176398754119873,1.806781530380249,Low,0.0209
-1.1727570295333862,9.877007484436035,-5.671134948730469,Low,0.4142
-1.3315317630767822,10.30215072631836,-5.732666015625,Medium,0.5931
3.3874099254608154,5.66217565536499,0.8376384377479553,Low,0.3432
3.228163480758667,5.3548197746276855,1.1716539859771729,Low,0.3999
-0.7904227375984192,10.134419441223145,-6.196051597595215,Low,0.0165
3.466224193572998,6.818816661834717,-0.5699214339256287,Low,0.2811
-0.7004916071891785,10.75407600402832,-7.0609660148620605,Low,0.3833
-0.8845789432525635,11.24795150756836,-7.744010925292969,Medium,0.5989
-0.6516579389572144,11.307432174682617,-8.134419441223145,Low,0.4438
-0.9439191818237305,11.693380355834961,-8.436120986938477,Low,0.4902
-1.7371255159378052,13.097923278808594,-9.50903606414795,Low,0.1899
3.5083937644958496,7.417356014251709,-1.3445504903793335,Medium,0.5362
3.5757925510406494,7.881435394287109,-1.7653990983963013,Low,0.4028
-0.3288479149341583,12.875852584838867,-9.986668586730957,Medium,0.6402
-0.7839837670326233,12.862902641296387,-9.806612014770508,Low,0.1683
3.8125288486480713,8.75307559967041,-3.9373056888580322,Low,0.4533
0.6754887700080872,13.2306489944458,-10.410828590393066,Medium,0.7841
4.041174411773682,9.618982315063477,-5.079096794128418,Low,0.1710
1.0845199823379517,13.347774505615234,-10.496824264526367,Medium,0.5351
4.216911315917969,10.107013702392578,-5.775006294250488,Low,0.2089
1.2262564897537231,13.856477737426758,-10.762898445129395,High,1.3494
4.256374835968018,10.441892623901367,-6.351147651672363,Low,0.4637
2.0178775787353516,13.094663619995117,-10.224145889282227,Medium,1.0863
4.33526611328125,11.05185604095459,-7.158066272735596,Low,0.4068
4.155229568481445,11.212724685668945,-7.681151390075684,Low,0.1993
3.0036122798919678,12.69578742980957,-9.670202255249023,Medium,0.9545
2.533763885498047,13.155303001403809,-10.098148345947266,Medium,0.5576
4.129631519317627,11.805684089660645,-8.25521469116211,Medium,0.5067
3.9446089267730713,11.99612808227539,-8.592074394226074,Low,0.0575
3.4685840606689453,12.627803802490234,-9.34599781036377,High,1.3321
4.085509777069092,12.690146446228027,-8.865135192871094,Low,0.4603
-12.808210372924805,5.016735553741455,1.615048885345459,Low,0.1260
-13.168304443359375,5.92445707321167,0.22506661713123322,Low,0.2286
-12.985034942626953,6.4633564949035645,-0.13993895053863525,Low,0.4647
-9.795890808105469,3.536602735519409,4.203627109527588,Medium,0.5286
-10.026793479919434,3.968597412109375,4.147835731506348,High,1.5000
-12.819416046142578,6.767760276794434,-0.6383723616600037,Low,0.4693
-9.514533996582031,3.2047228813171387,4.2143025398254395,Medium,0.7176
-12.626188278198242,7.012627601623535,-0.8843603134155273,Low,0.1094
-9.20559024810791,3.310967445373535,4.350849151611328,High,1.5000
-12.236639976501465,7.256760120391846,-1.6136858463287354,Low,0.1933
-8.5354642868042,3.2137110233306885,4.313068866729736,Medium,0.6241
-8.148776054382324,3.4170308113098145,4.53115701675415,Low,0.3456
-7.265386581420898,3.387610912322998,4.221199035644531,Low,0.1850
-11.123581886291504,7.912998676300049,-2.3452348709106445,Medium,0.5705
-10.190478324890137,8.334693908691406,-2.7065799236297607,Low,0.1330
-5.82318115234375,4.325394153594971,5.023179054260254,Low,0.1985
-8.558477401733398,8.904136657714844,-3.254464864730835,Low,0.4823
-3.317650079727173,4.214946746826172,3.2416226863861084,Low,0.4973
-7.24601411819458,9.033451080322266,-4.0499444007873535,Medium,0.5812
-3.0008327960968018,4.090453147888184,3.1048481464385986,Medium,0.5021
-3.020083427429199,4.264323711395264,3.2786366939544678,Low,0.3480
-2.7017855644226074,4.194150447845459,3.2845616340637207,Medium,0.7773
-6.38866662979126,9.309553146362305,-4.128203392028809,Low,0.3706
-1.6169886589050293,3.6694631576538086,3.7161309719085693,Medium,0.8093
-2.1649630069732666,4.068767070770264,3.466923713684082,High,1.4416
-2.4404690265655518,4.232063293457031,3.3948287963867188,Medium,0.6446
-6.031433582305908,9.236254692077637,-4.3666510581970215,Low,0.4019
-1.0845857858657837,3.6619606018066406,3.8151235580444336,High,1.3352
-1.4525824785232544,3.995028018951416,3.6636953353881836,High,2.0000
-0.7187779545783997,3.8962655067443848,3.7468631267547607,High,2.0000
-5.028405666351318,9.383641242980957,-4.3477044105529785,Medium,0.7061
-0.4521417021751404,4.036314487457275,3.6654207706451416,High,2.0000
-0.15608519315719604,4.2194647789001465,3.5406670570373535,High,2.0000
0.1632535457611084,4.048194408416748,3.4655139446258545,High,1.5000
0.18072721362113953,4.3200602531433105,3.4360179901123047,High,1.3039
0.6415534615516663,4.3688578605651855,3.242156505584717,Medium,1.0354
-3.6355979442596436,9.340730667114258,-4.3629560470581055,Medium,0.5486
1.0673404932022095,4.484551429748535,3.008725643157959,Low,0.0488
-3.283782958984375,9.463181495666504,-4.226388454437256,Low,0.4012
1.4765220880508423,4.640532970428467,2.8659329414367676,Low,0.4610
-3.018042802810669,9.603063583374023,-4.148579120635986,Medium,0.6483
2.169954538345337,5.125995635986328,2.660151958465576,Medium,0.6350
-1.8499785661697388,10.188936233520508,-5.058132648468018,Medium,0.5806
-2.065396547317505,10.058069229125977,-4.803568363189697,Low,0.1225
2.78635311126709,5.6363043785095215,1.9626137018203735,Medium,0.5171
3.1291770935058594,5.834413051605225,1.3273745775222778,Low,0.2650
-1.2476814985275269,10.633757591247559,-6.121399402618408,Low,0.3516
-1.1977481842041016,10.859411239624023,-6.453517913818359,Medium,0.5410
-1.494602918624878,11.322002410888672,-6.733628749847412,Low,0.4107
-1.5658351182937622,11.922755241394043,-7.979289531707764,Low,0.1798
3.3000307083129883,7.257665157318115,-0.00483607966452837,Low,0.1042
-1.5353213548660278,12.226283073425293,-8.528645515441895,Low,0.3848
-2.2084975242614746,13.186434745788574,-9.194406509399414,Low,0.0080
-1.0747289657592773,12.678321838378906,-9.478728294372559,Low,0.2345
-1.4145654439926147,13.329249382019043,-9.957716941833496,Medium,0.5922
-1.0439711809158325,13.501520156860352,-10.272843360900879,Medium,0.8891
3.682476282119751,8.357934951782227,-2.294766664505005,Low,0.0024
3.744652271270752,8.4698486328125,-2.8591530323028564,Low,0.3845
3.9056975841522217,9.008655548095703,-3.2312071323394775,Low,0.3716
-0.35756638646125793,13.772486686706543,-10.649897575378418,High,1.4234
4.081955909729004,9.528144836425781,-4.2251152992248535,Low,0.3439
0.4984460473060608,14.004676818847656,-10.884400367736816,Medium,0.8583
4.446897983551025,10.544377326965332,-5.502895355224609,Low,0.0793
4.442770957946777,10.672835350036621,-6.002776145935059,Low,0.0802
1.819715142250061,13.817619323730469,-10.614850997924805,Medium,0.9294
4.571291446685791,11.224675178527832,-6.671553134918213,Low,0.2737
2.2084174156188965,13.899983406066895,-10.501407623291016,Medium,0.6309
4.616300106048584,11.575944900512695,-7.1551055908203125,Low,0.4343
4.362394332885742,11.661932945251465,-7.7785515785217285,Low,0.1897
3.3092970848083496,13.201499938964844,-9.686798095703125,Medium,0.6506
2.7269463539123535,13.7199068069458,-10.193727493286133,Medium,0.5261
4.571479320526123,11.891680717468262,-7.562368869781494,Medium,0.5714
4.408691883087158,12.361186027526855,-8.258698463439941,Low,0.4561
3.7696802616119385,13.129110336303711,-9.326348304748535,Medium,0.9830
4.431392192840576,13.095337867736816,-8.641544342041016,Medium,0.5996
-12.397265434265137,5.463709831237793,2.015883207321167,Low,0.1360
-12.732659339904785,5.711572647094727,1.458184003829956,Medium,0.5845
-12.866471290588379,5.90742301940918,1.110110878944397,Low,0.0559
-12.975279808044434,5.99005126953125,0.8007283806800842,Low,0.0466
-9.747469902038574,5.413311958312988,4.435113430023193,Medium,0.9961
-12.882513999938965,6.532676696777344,0.33005473017692566,Low,0.2591
-9.432491302490234,3.6630821228027344,4.412852764129639,Medium,0.6645
-8.932419776916504,3.52146577835083,4.5295186042785645,Medium,0.9568
-8.756409645080566,4.095762252807617,4.9068756103515625,Medium,0.5354
-12.250019073486328,7.463403224945068,-0.8363912105560303,Low,0.4720
-8.458163261413574,3.539759397506714,4.62984561920166,Medium,0.8617
-11.888772010803223,7.6358642578125,-1.5316650867462158,Low,0.4066
-7.631913661956787,3.544081211090088,4.6168317794799805,Low,0.1587
-11.013848304748535,8.232888221740723,-1.7210019826889038,Low,0.2649
-7.3156256675720215,3.5997140407562256,4.627209186553955,Low,0.2521
-9.311992645263672,8.706789016723633,-2.889953374862671,Low,0.0704
